item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
2962,234 BIS s,Text,2962,4/12/2001,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3305,255 tim S,Text,3305,11/30/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2340,252 LIE d,Text,2340,12/22/1995,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6616,248 EMI b,Text,6616,2/10/2017,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3234,252 NJI m,Text,3234,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3218,248 PUR f,Text,3218,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5350,248 SUH p,Text,5350,9/29/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3758,248 DJE c,Text,3758,2/11/2006,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2568,269 POW b,Text,2568,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1458,200.7 MAR p,Text,1458,9/3/1992,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2529,240 TER a,Text,2529,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
900,200.9 NOV s,Text,900,,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
287,220 DIA d,Text,287,11/13/1984,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
291,220 HAR p,Text,291,11/13/1984,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
289,200.9 DIA a,Text,289,11/13/1984,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3263,200.9,Text,3263,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
288,200.9 DIA g,Text,288,11/13/1984,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3489,269 WAL r,Text,3489,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
456,200.3 SUW m,Reference,456,3/9/1990,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5653,264 SUW d,Text,5653,7/23/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7296,200.2 Tim l,Text,7296,10/20/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
604,170 DWI s,Text,604,7/25/1990,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7294,220 TIM c,Text,7294,10/20/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7293,207 WIL a,Text,7293,10/20/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7292,269 WID m,Text,7292,10/20/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7291,230 GRO p,Text,7291,10/20/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7304,220 TIM b,Text,7304,10/21/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5148,200.9 RIA p,Text,5148,10/20/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6057,290 TIM r,Text,6057,8/15/2013,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1222,235 SET s,Text,1222,3/24/1992,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3253,235 SET s,Text,3253,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1441,235 SET s,Text,1441,8/8/1992,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3300,235 SET s,Text,3300,9/16/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3255,235 SET s,Text,3255,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3249,235 SET s,Text,3249,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4876,200.9 ALE f,Text,4876,8/12/2008,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3771,248 TIM z,Text,3771,3/4/2006,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4474,248 TIM z,Text,4474,3/26/2008,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3894,200.7 TIM j,Text,3894,7/6/2006,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5189,230LAL m1,Text,5189,6/21/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5190,230 LAL m2,Text,5190,6/21/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5191,230 LAL m3,Text,5191,6/21/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5191,230 LAL m4,Text,5191,6/21/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5625,264 TIM p,Text,5625,6/21/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5193,264 TIM p,Text,5193,6/21/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1647,200.9 ROM s,Text,1647,5/21/1993,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
907,200.9 GRO f,Text,907,,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1475,220 TIM r,Text,1475,10/7/1992,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,,Text,-,,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,200.7 TIM p,Text,-,,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
468,264.1,Text,468,12/24/1986,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5650,242 SET d,Text,5650,7/28/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5465,200.3 TIM e,Text,5465,12/17/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5265,200.9 LOV s4,Text,5265,9/16/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5266,200.9 LOV b2,Text,5266,9/16/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5267,200.9 LOV3,Text,5267,9/16/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5268,200.9 LOV5,Text,5268,9/16/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6269,200.9 LOV b6,Text,6269,9/16/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3252,200.9 MAR s,Text,3252,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3270,200.9 MAR s,Text,3270,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3264,200.9 KOW s,Text,3264,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3269,200.9 MAR s,Text,3269,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3261,200.9 MAR s,Text,3261,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3266,200.9 MAR s,Text,3266,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3267,200.9 HUD s,Text,3267,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3268,200.9 MAR s,Text,3268,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
902,200.9 KLE p,Text,902,,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5260,200.9 HEF s,Text,5260,9/16/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3265,200.9 KOW s,Text,3265,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5195,200.9 WAL t,Text,5195,6/15/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5187,200.9 WAL t,Text,5187,6/24/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7313,200.7 TIM p,Text,7313,11/2/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7312,200.7 TIM p,Text,7312,11/2/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7311,200.7 TIM p,Text,7311,11/2/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7310,200.7 TIM p,Text,7310,11/2/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5784,200.1 TEF m,Text,5784,4/11/2012,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2555,220 WAH,Text,2555,6/2/1997,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4034,220 SUW m,Text,4034,10/5/2006,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
463,240 HAR m,Text,463,12/24/1986,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5143,264 DAE b,Text,5143,5/17/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3110,264 HER m,Text,3110,1/2/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2558,240 SIL r,Text,2558,6/2/1997,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2554,264 TIM p,Text,2554,6/2/1997,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2521,248 TER c,Text,2521,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3113,220 TER d,Text,3113,1/2/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5376,230 REI h,Text,5376,9/30/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2511,265 MAN s,Text,2511,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5401,248 SUW b,Text,5401,10/11/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5400,264 SUW b,Text,5400,10/11/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5398,248 SUW b,Text,5398,10/11/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3572,269 WAL r,Text,3572,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7316,269 WAL r,Text,7316,11/3/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7315,200.1 WAL r,Text,7315,11/3/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2533,269 LUE w,Text,2533,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7317,201 WIG t,Text,7317,11/3/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5367,220 WIL t,Text,5367,9/30/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6750,248 RUS d,Text,6750,6/5/2017,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4710,200.9 STE a,Text,4710,6/24/2009,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4794,238 PRA p1,Text,4794,8/25/2009,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4794,238 PRA p2,Text,4794,8/25/2009,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2967,225 TIM s,Text,2967,10/17/2001,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3074,200 KIR p,Text,3074,12/11/2001,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4589,232 RIC c,Text,4589,4/13/2009,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3085,220 SUH k,Text,3085,1/2/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5690,200.9,Text,5690,7/28/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2971,220 GRO k,Text,2971,10/17/2001,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3075,220 BAL,Text,3075,12/11/2001,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5693,242 DJA h,Text,5693,7/28/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3100,265,Text,3100,1/2/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2516,264 WAS m,Text,2516,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4590,248 LUC t,Text,4590,4/13/2013,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5089,269 BEL a,Text,5089,4/15/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
404,248 MAL s,Text,404,11/10/1989,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5373,255 BRO r,Text,5373,9/30/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6046,247 TIM p,Text,6046,5/24/2013,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3286,220.9 SUM n,Text,3286,9/16/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4682,230 BOC m,Text,4682,6/5/2009,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2525,269 NOU b,Text,2525,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
878,2x9.1 DJA r,Text,878,9/13/1988,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3115,226 TIM k,Text,3115,1/2/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6694,248 WIJ k,Text,6694,5/23/2017,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2981,252 HAD s,Text,2981,10/17/2001,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3093,230 NOW c,Text,3093,1/2/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6510,210 SIS b,Text,6510,6/5/2016,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3291,200.2 HAR s,Text,3291,9/19/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7318,200.2 HAR s1,Text,7318,11/4/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7319,200.2 HAR s2,Text,7319,11/4/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7320,200.2 HAR s3,Text,7320,11/4/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3072,268 PID m,Text,3072,12/11/2001,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7321,248 HUD d,Text,7321,11/4/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2408,200.7 TIM a,Text,2408,2/8/1996,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2567,269 SUP r,Text,2567,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3203,252 HER m,Text,3203,8/3/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5262,264 TIM d,Text,5262,9/16/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3294,242 DAI r,Text,3294,9/16/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3550,210 SUL p,Text,3550,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5619,200.9 WAS s,Text,5619,5/21/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2527,264 WIN m,Text,2527,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3216,248 MAR p,Text,3216,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7170,243 WHI t,Text,7170,1/28/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3232,264 PUD m,Text,3232,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3237,220 PUR g,Text,3237,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5677,248 SUT h,Text,5677,7/28/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4806,248 SUD p,Text,4806,7/12/2007,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3282,268 HOG s,Text,3282,9/16/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5464,264 MAR A,Text,5464,12/17/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3586,269 NOU p,Text,3586,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4593,248 SUH m,Text,4593,4/13/2009,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3305,220 TIM  s,Text,3305,,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5935,220.7 KEL s,Text,5935,2/20/2013,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5610,248 DJE l,Text,5610,4/29/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5609,200.9 TIM k,Text,5609,4/29/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2528,264 WIN m,Text,2528,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5271,200.1  WIB a,Text,5271,9/16/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3217,248 TIE s,Text,3217,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5684,248 SUM d,Text,5684,7/28/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1772,2x0 QAU i,Text,1772,12/2/1993,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5368,230 GUN u,Text,5368,9/30/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2551,248 MAR p,Text,2551,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3285,248 PUR u,Text,3285,9/16/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2515,268 MAN d,Text,2515,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2565,236 PUR y,Text,2565,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3227,246 BUD i,Text,3227,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3230,269 PUR h,Text,3230,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3224,240 PUR b,Text,3224,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4037,269 DJO p,Text,4037,10/5/2006,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2518,269 PUR m,Text,2518,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3222,238 PUR b,Text,3222,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3236,236 PUR k,Text,3236,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2542,248 DAR k,Text,2542,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3226,234 PUR b,Text,3226,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5782,210 TUR k,Text,5782,4/11/2012,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3220,248 PUR s,Text,3220,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4592,252 TAR d,Text,4592,4/13/2009,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5734,248 PET i,Text,5734,10/31/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
901,230 BER p,Text,901,,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3235,248 SAR z,Text,3235,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3581,248 AUE s,Text,3581,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3231,248 PUR h,Text,3231,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3221,248 PUR b,Text,3221,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3223,248 PUR b,Text,3223,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3228,248 PUR k,Text,3228,9/16/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3576,3576 SUR p,Text,3576,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7323,269,Text,7323,11/5/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5733,200.7 TIM p,Text,5733,,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7325,268 PID m,Text,7325,11/5/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7324,248 WAR p,Text,7324,11/5/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2160,200.7,Text,2160,8/23/1995,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3219,230,Text,3219,3/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7322,252 SUT a,Text,7322,11/5/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
904,200.9 HEU e,Text,904,,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5372,248 HET k,Text,5372,9/30/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3577,269,Text,3577,9/25/2004,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3603,234 JAM r,Text,3603,10/16/2009,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5685,269 SUY b,Text,5685,7/28/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5379,248 SUS t,Text,5379,9/30/2020,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5259,248 TIM r,Text,5259,9/16/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4567,240 SUD p,Text,4567,3/2/2009,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5679,200.9 LOV d,Text,5679,,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5370,264,Text,5370,9/30/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5724,248 SUM a,Text,5724,10/31/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3225,220 PUR g,Text,3225,9/12/2002,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5678,248 ARI m,Text,5678,7/28/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
292,209 DIA y,Text,292,11/13/1984,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,248,Text,-,3/20/1985,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5261,200.9 JEN s,Text,5261,9/16/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5676,264 SPI d,Text,5676,7/28/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6844,266 KRI m,Text,6844,7/17/2017,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5622,220 KOK b,Text,5622,5/21/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5399,248 SUW b,Text,5399,10/11/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5258,248 POL s,Text,5258,9/16/2010,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
466,200.2 DAH m,Text,466,12/21/1986,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5687,269 CUR e,Text,5687,10/27/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5623,248 PUJ n,Text,5623,5/21/2011,,,200-299,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
