item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
168,590,Text,168,10 Agustus 1984,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Taman Firdaus Terakhir
120,580,Text,120,6 Agustus 1984,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tanaman Dan Bunga
6955,577.273,Text,6955,2018-09-25,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tanaman Indoor Anti Polutan
3855,525,Reference,3855,31 Mei 2006,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tanya Jawab Ensiklopedia Bumi Kita
4359,570,Reference,4359,2007-11-02,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tanya Jawab Ensiklopedia Flora Fauna Liar
2886,523.2,Text,2886,16 maret 2004,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tata Surya
4638,523,Text,4638,26 Agustus 2009,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tata Surya Informasi Di dalam Genggamanmu
2928,590,Text,2928,19 Juli 2001,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tempat Untuk Tidur
148,530,Text,148,10 Agustus 1984,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Teknik Sekitar Kita 1
148,530,Text,148,10 Agustus 1984,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Teknik Sekitar Kita 2
24,530,Text,24,28 Januari 1989,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Teknologi Proses Jilid I
26,530,Text,26,28 Januari 1989,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Teknologi Proses Jilid II
4208,598,Text,4208,12 Juli 2007,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Temukan Jawabannya : Burung
304,500,Text,304,1985-09-18,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tenaga Dan Ukuran
4192,593,Text,4192,12 Juli 2007,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Terumbu karang
5814,575.1,Text,5814,2012-04-17,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,The Miracle Of The DNA Menemukan Tuhan Dalam Gen Kita
4370,570,Text,4370,,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Trek Matematika : Petualangan di Zona Matematika
4372,513,Text,4372,2007-11-10,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Trik Dan Tip Berhitung Yang lebih Cepat
,2921,Text,,19 Juli 2001,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,TULIP
678,582.589,Text,678,-,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tumbuhan Liar 1
4375,580,Text,4375,2008-11-10,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tumbuhan Yang Menakjubkan
121,533,Text,121,6 Agustus 1984,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,UDARA
156,551.5,Text,156,18 Oktober 1984,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,UDARA 1
4718,597,Text,4718,24 Juni 2009,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,ULAR
-,597,Text,-,-,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,ULAR 1
4732,523.4,Text,4732,24 Juni 2009,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Uranus Neptunus Dan Planet Katai
4643,596,Text,4643,24 Juni2008,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Vertebrata Hewan Bertulang Pu nggung
131,529,Text,131,6 Agustus 1984,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,WAKTU DAN JAM
7855,567,Text,7855,22 Januari 2024,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Walking With Dinosaurus
4806,523.4,Text,4806,26 Agustus 2008,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Yupiter Dan saturnus
5310,520,Text,5310,2010-09-27,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,ZUM! Alam Semesta
5309,567,Text,5309,2009-09-27,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,ZUM! Dinosaurus
5307,590,Text,5307,2010-09-27,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,ZUM! Makhluk Hidup
7939,510,Text,7939,30 Oktober 2024,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Buku Paten Soal HOTS OSN Matematika SMP/MTS
8002,590,Reference,8002,2025-04-30,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ensiklopedia Dunia Fauna 1
8003,590,Reference,8003,2025-04-30,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ensiklopedia Dunia Fauna 2
8014,510.076,Text,8014,2025-04-30,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sekak Math! Strategi Khusus Pasti Bisa Matematika
8011,510,Text,8011,2025-04-30,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,"Paket Lengkap Dsoal-soal Lots-Hots matematika SMP/MTs Kelas 7,8,9"
4307,598,Text,4307,6 Oktober 2007,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,100 Pengetahuan Burung
6934,500,Text,6934,9 Februari 2018,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kunci Jawaban & Pembahasan Detik-Detik UNBK Tahun 2017/2018
6931,507,Text,6931,9 Februari 2018,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Detik-Detik UNBK untuk SMP/MTs IPA Tahun 2017/2018
8033,567,Reference,8033,30 Juni 2025,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ensiklopedia 4D: Dinosaurus
1145,574,Text,1145,29 Juli 2025,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gemilang OSN IPA Bilogi SMP/MTs
1146,530,Text,1146,29 Juli 2025,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gemilang OSN IPA Fisika SMP/MTs
1147,510,Text,1147,29 Juli 2025,,,500-599,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gemilang OSN Matematika SMP/MTs
3934,608,Text,3934,13 Juli 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,100 Penciptaan Terbesar Sepanjang Masa
3883,608,Text,3883,1 Juli 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,100 Penemuan Yang Berpengaruh Di Dalam Sejarah Dunia
4358,609,Text,4358,2007-11-02,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,100 Pengetahuan Tentang Penemuan
4988,641.8,Text,4988,24 Februari 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,100 resep Kue & cake 
4460,664,Text,4460,28 Januari 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,100+ Tip Anti Gagal Bikin Kue
5170,611,Text,5170,29 mei 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,1001 Fakta Tubuh Manusia
5615,646.7,Text,5615,2 Mei 2011,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,101 Tips Sehat & Cantik
5299,641.6,Text,5299,2010-09-27,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,120 Masakan Ayam Terfavorit
6326,635,Text,6326,2014-09-08,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,15 Sayuran Organik Dalam Pot
7882,633,Text,7882,2024-04-18,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,16 Tabulampot Populer
5297,641.8,Text,5297,2010-09-27,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,18 Resep Variasi Olahan Jamur
6327,634,Text,6327,2014-09-08,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,20 Tanaman Buah Dalam Pot
5936,641.8,Text,5936,20 Februari 2013,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,25 Resep Kue paling Diminati Cake Cokelat
5476,615,Text,5476,17 Desember 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,5 Strategi Penderita Diabetes Nelitus Berusia Panjang
5147,613.2,Text,5147,27 Mei 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,50 rahasia Alamai Penambah Tenaga
4582,641.7,Text,4582,2009-04-13,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,500 resep Lezaaat Masakan Indonesia
4708,614,Text,4708,24 Juni 2009,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,501 Tips Hidup Sehat & Panjang Umur
5811,641.8,Text,5811,2012-04-17,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,57 Resep Masakan Sumatera & Jawa
4140,635.9,Text,4140,11 Mei 2007,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Agar Euphorbia Tampil Menawan
268,639.3,Text,268,6 Desember 1999,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Air Limbah Rumah Tangga Untuk Budi daya Ikan
-,615,Text,-,-,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Air Penyembuh Ajaib
649,612.6,Text,649,18 Februari 1987,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Air Susu Ibu
4459,628.1,Text,4459,28 Januari 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,AIR Untuk Menjaga kesehatan& menyembuhkan Penyakit
4092,646.7,Text,4092,13 Desember 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,All About Inner Beauty
4398,616,Text,4398,16 Januari 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,All You Wanted To Know About Hipertensi
532,611,Text,532,23 Januari 1987,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Anatomi Tubuh Manusia
6543,615,Text,6543,3 maret 2011,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Anda Mau Berhenti Merokok/Pasti Berhasil
5547,641.7,Text,5547,3 maret 2011,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Aneka Masakan Ayam Untuk Keluarga & Usaha
4012,644,Text,4012,25 Juli 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Aneka Olahan Beligu & Labu
4010,641.2,Text,4010,25 Juli 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,"Aneka Olahan Buah Kesemek, Buah Sawo, Buah Sirsak"
3948,641.8,Text,3948,25 Juli 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,"Aneka Olahan Limbah : Tanaman Pisang, Jambu Mete, Rosella"
3963,634.5,Text,3963,25 Juli 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Aneka Olahan Pepaya Mentah Dan Mengkal
6176,641,Text,6176,18 Januari 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Aneka Soto Nusantara
5301,641.8,Text,5301,2010-09-27,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Aneka Steak & Barbeque
3949,641.2,Text,3949,25 Juli 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Anggur  Pisang
5007,636.7,Text,5007,24 Februari 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,ANJING 
5786,615,Text,5786,2012-11-11,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Anti- Aging Medicine 
365,633.5,Text,365,1985-11-12,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Anyaman Bambu
-,618,Text,-,-,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Aspek Medis Keluarga Sejahtera
5785,615,Text,5785,2012-04-11,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Awas 7 Penyakit Degeneratif
4578,615.6,Text,4578,2009-04-13,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Awas Kolesterol : Panduan Cerdas Melibas Kolesterol
3991,644,Text,3991,25 Juli 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Awetan Kering & Dodol Waluh
145,636.5,Text,145,29 Mei 1995,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ayam Kampung Menguntungkan
5902,641.8,Text,5902,17 Oktober 2012,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ayo makan Ikan Agar Jantung Kita Sehat
3961,634.8,Text,3961,25 Juli 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Badeg Dan Anggur Jambu Mte
4309,620,Text,4309,6 Oktober 2007,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bagaimana Benda Bekerja
4810,662,Text,4810,26 Agustus 2009,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bahan Bakar Dan Lingkungan 
312,627.2,Text,312,13 Maret 1985,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bandar Dan Pelabuhan
4415,629.136,Text,4415,2008-11-17,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,BANDARA
4663,615.6,Text,4663,16 Maret 2009,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Batu Ginjal
5482,615,Text,5482,17 Desember 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bebas Insomnia
5100,613.2,Text,5100,2010-04-15,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bebas Kanker tanpa daging
5480,615,Text,5480,17 Desember 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bebas Masalah Kelelahan
5477,615,Text,5477,17 Desember 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bebas Masalah Kewanitaan
5481,615,Text,5481,17 Desember 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bebas Masalah Pencernaan
,615,Text,,,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bebas Sakit Kepala
5428,615,Text,5428,17 Desember 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bebas Sakit Punggung
5479,615,Text,5479,17 Desember 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bebas Stres
5485,615,Text,5485,17 Desember 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bebas Varises
140,602,Text,140,29 Mei 1995,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Belajar memperbaiki Sepeda
4405,630,Text,4405,2008-11-10,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Belajar Menjadi Petani
5483,615,Text,5483,17 Desember 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bebas Masalah Kulit
3189,665.8,Text,3189,5 Maret 2003,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bencana Buatan Manusia : Lubang Ozon
500,674,Text,500,12 Januari 1988,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Berkreasi Dengan Kayu
5234,641.2,Text,5234,,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bertahan Hidup Dengan Terapi Jus
147,635,Text,147,29 Mei 1995,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bertanam Kacang Sayur
559,633.18,Text,559,-,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bertanam Padi
195,631,Text,195,1996-04-23,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bertanam Tanpa Tanah
,636.5,Text,,,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Berternak Ayam Kampung
127,636.5,Text,127,1994-04-28,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Berternak Ayam Pedaging
70/89,636.6,Text,70/89,17 Juli 1989,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Berternak Belut
519,636,Text,519,18 Januari 1997,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Berternak Burung Dara
522,636.5,Text,522,23 Januari 1987,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Berternak Itik
64/89,636.6,Text,64/89,17 Juli 1989,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Berternak Puyuh
129,636.08,Text,129,28 Apriil 1994,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Beternak Kelinci Unggul
6992,659.1,Text,6992,2018-11-10,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bisnis Kreatif Buat Cewek
4790,636.6,Text,4790,12 Juli 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Budi daya Walet
59/93,634.97,Text,59/93,25 Februari 1993,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Budidaya Bonsai
65/89,639.31,Text,65/89,17 Juli 1989,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Budidaya Gurami
64/89,639.31,Text,64/89,17 Juli 1989,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Budidaya Ikan Di Sawah Tambak
98,636.31,Text,98,28 Apriil 1994,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Budidaya Ikan Lele
283,633.5,Text,283,6 Desember 1999,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Budidaya Rebung Bambu Kualitas Ekspor
4886,634.3,Text,4886,12 Agustus 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Budidaya Tanaman Jeruk
336,633.6,Text,336,19 Desember 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Budidaya Tanaman TEBU
72,639.5,Text,72,17 juli 1984,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Budidaya Udang Putih
4808,638.2,Text,4808,12 Juli 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Budidaya Ulat Sutera
5437,646.4,Text,5437,28 Oktober 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Buku Penuntun Membuat Pola Busana Tingkat Dasar
-,646.3,Text,-,-,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Buku Penuntun Membuat Pola Busana Tingkat Terampil
4171,611,Text,4171,18 Juni 2007,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Buku Pintar Bagaimana Tubuh Kita Bekerja
,,Text,,1901-10-19,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Buku Pintar Para Empowerment
4530,658.4,Text,4530,2 Maret 2009,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Buku Pintar Para Penantang
2929,635.9,Text,2929,19 Juli 2001,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,BUNGA
638,635.9,Text,638,-,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bunga Hias 1
5298,641.8,Text,5298,2010-09-27,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cake Praktis Panggang & Kukus
4371,646.7,Text,4371,2008-11-10,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,CANTIK TANPA MAKE UP
-,-,Text,-,-,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cara Bijak Mrenaklukan Kanker
4632,621.39,Text,4632,17 Juni 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cara Genius Bermain Interne Untuk Anak
6959,616.74,Text,6959,2016-09-25,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cara Jitu Mengatasi & Mencegah Berbagai Macam Penyakit
6960,616.53,Text,6960,2018-09-25,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cara Jitu Mengatasi Jerawat
267,670,Text,267,6 Desember 1998,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cara memperbaiki Alat-alat Rumah Tangga
4674,613.04,Text,4674,2 Juli 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cara Sehat Menjadi Perempuan
4821,610,Text,4821,12 Juli 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,care Your Self Hipertensi
6545,616.029.8,Text,6545,5 Agustus 1916,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cekal Sampai Tuntas Deman 
5475,615.6,Text,5475,17 Desember 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cerdas Mengenali Obat
5097,615.9,Text,5097,2010-04-15,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cerdas mMemilih Obat & Mengenali Penyakit
293,616,Text,293,6 Desember 1998,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cintailah Dan Anda Sembuh
2772,679,Text,2772,2000-04-25,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ciptaan Yang Luar Biasa
3977,664,Text,3977,25 Juli 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cuka Pisang
5940,633.8,Text,5940,20 Februari 2013,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Daftar tanaman Obat Keluarga Edisi 1
4846,663.6,Text,4846,2009-09-04,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dahsyatnya Khasiat Rosella
5168,612.6,Text,5168,25 Mei 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dahsyatnya Otak Tengah : jadikan AnakAnda Cerdas Saat Ini Juga
5859,646.7,Text,5859,14 Juli 2012,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dari Alam Untuk Kecantikan
311,629.13,Text,311,13 Maret 1985,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dari Balon Ke Pesawat Terbang
19,686,Text,19,28 Januari 1989,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dasar Dan Teknik Penerbitan Buku
-,634,Text,-,-,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Daun Sirsak : langkah Alternatif Penggempur Penyakit
6098,634,Text,6098,2013-09-30,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Daun Sirsak VS Kanker
4238,628.4,Text,4238,26 Juli 2007,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Daur Ulang : Seri Lingkungan Hidup
338,628.4,Text,338,19 Desember 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Daur Ulang Sampah
4811,628.4,Text,4811,,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Daur Ulang Sampah
4249,634.9,Text,4249,28 Juli 2007,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Di Hutan Empat Musim
7575,615.6,Text,7575,25 Juli 2022,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,DIABETES : Pencegahan Dan Pengobatan
6509,641,Text,6509,5 Juni 2016,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Diabetes makan Apa ??
7146,616,Text,7146,26 Oktober 2019,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Diabetes Masih Bisa Dikalahkan 
4640,615.6,Text,4640,20 Juni 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,diabetes Tanya  jawab Lengkap Dengan Ahlinya
4669,613.2,Text,4669,2 Juli 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Diet Sehat Golongan Darah
4670,613.2,Text,4670,2 Juli 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Diet Sehat Golongan Darah B
4607,615.1,Text,4607,2013-04-30,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,DOI : Data Obat Di Indonesiab Edisi 11
5984,615.1,Text,5984,2013-04-30,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,DOI : Data Obat Di Indonesiab Edisi 2
4368,602,Text,4368,2007-11-02,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dunia Masa Depan : Catatan Masa Depan
4675,634.9,Text,4675,16 Mei 2009,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Easy Green Living
5574,610,Reference,5574,3 maret 2011,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ensiklopedia Tubuh Manusia
3849,621.3,Text,3849,22 Mei 2006,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gaya Magnet Dan Tenaga Listrik
6703,611.31,Text,6703,23 Mei 2017,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gigi & Mulut
77,612.3,Text,77,9 Oktober 1984,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gizi gadis remaja Sehat
4424,641.1,Text,4424,,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gizi Wanita Aktif
63,632,Text,63,17 Juli 1984,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,HAMA : Tanaman Pangan Dan Pembasmiannya
5163,615.5,Text,5163,,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,hati-Hati Mengatakan Anda Tidak sakit Jiwa
5096,664.8,Text,5096,2010-04-15,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Healt secret Of Kiwifruit
5295,634.4,Text,5295,2010-09-27,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Healt Secret Of Mango
7137,641.1,Text,7137,26 Oktober 2019,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Healty Menu UntukPenderita Penyakit jantung
4894,636.08,Text,4894,12 Agustus 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hewan Eksotik Kesayangan
4888,636,Text,4888,12 Agustus 2008,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hewan Pemeliharaan
637,636,Text,637,-,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hewan Ternak 1
655,636,Text,655,-,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hewan Pemeliharaan 1
6387,641.8,Text,6387,27 Februari 2015,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hidangan Ramadhan & Lebaran
6305,641.8,Text,6305,31 Juli 2014,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hidangan Ramadhan & Lebaran
5746,615,Text,5746,31 Oktober 2011,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hidup Sehat Tanpa Hipertensi
4655,615.6,Text,4655,16 Mei 2009,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,HIPERTENSI
4389,634.9,Text,4389,,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,HUTAN
2930,634.9,Text,2930,19 Juli 2001,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,HUTAN
4181,634.9,Text,4181,21 Juni 2007,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hutan Dan Kebun Sebagai Sumber Pangan nasional
5470,634.9,Text,5470,17 Desember 2010,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hutan Hujan
5810,613.2,Text,5810,2012-04-17,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hypno Slimming : Metode Hypnoterapi
5099,613.3,Text,5099,2010-04-15,,,600-699,,Available,,,,,IDR,,2026-02-20,2026-02-20,I Love Coffe And Tea
